499	527	5	885599307
915	300	3	891031477
870	395	3	879901999
222	91	2	878183777
850	121	5	883195055
889	187	4	880177857
622	210	3	882669784
339	1258	3	891034717
95	398	1	888956804
503	130	5	879438837
804	139	3	879444943
472	432	5	875979964
655	1129	3	891585242
773	231	2	888540186
896	20	1	887235027
621	432	4	874965093
587	680	1	892871503
452	842	2	875265368
184	313	4	889906905
892	596	3	886608136
553	497	4	879948460
846	588	4	883949380
818	751	5	891870473
583	708	5	879384338
428	315	5	885943980
734	193	4	891025340
908	657	4	879722822
846	654	5	883948089
795	214	4	881265372
910	237	4	880822060
397	65	2	875063876
181	596	4	878962866
399	379	3	882512003
521	751	3	884475485
503	463	1	880383126
802	53	4	875985840
798	623	3	876175980
894	1131	4	879897198
894	511	4	879897198
916	81	5	880844527
798	740	2	875296148
620	313	5	889986477
49	465	3	888067798
703	508	3	875243028
805	143	3	881705765
871	22	5	888193177
315	164	4	879821349
760	739	4	875668888
790	228	3	885156647
940	66	4	885922016
454	283	3	888267590
868	81	4	877107373
109	572	3	880583308
933	156	4	874854135
862	203	4	879305312
892	110	3	886610523
747	615	5	888640348
561	542	1	885810858
417	1230	2	880953088
416	1119	5	893214225
890	258	3	882404055
678	275	2	879544450
648	161	3	884882802
815	584	3	878696355
568	234	3	877907092
385	1456	4	879447205
894	1560	4	882404641
605	70	3	879424680
474	96	4	887925497
796	735	2	893188514
894	257	3	880416315
616	288	4	891224676
798	603	3	875743267
673	327	4	888787396
919	596	3	885059887
881	934	3	876537011
917	471	4	882911099
839	111	4	875752237
923	237	4	880387908
765	137	5	880346255
815	174	4	878693424
354	221	4	891216788
934	1425	1	891197851
932	1266	4	891248937
637	9	1	882902924
181	678	2	878961369
201	10	3	884114169
899	282	5	884120007
227	741	3	879035464
778	568	3	890726190
303	375	2	879544276
768	310	4	883835026
690	435	5	881177616
366	773	3	888858078
320	185	4	884751141
747	40	2	888733480
222	67	4	878183616
924	195	5	886065785
882	660	3	879879731
815	181	5	878691844
943	58	4	888639118
452	100	5	885544109
503	694	5	880383030
886	371	1	876033435
884	165	3	876859070
527	191	5	879455654
794	269	5	891034213
738	64	4	875351092
825	243	4	884642187
709	228	3	879848397
424	286	4	880858792
561	603	4	885807842
478	11	4	889395638
285	64	3	890595777
414	886	4	884999286
686	173	5	879546847
524	715	4	884636182
932	679	2	891251538
795	1199	3	880557953
924	273	3	889286721
883	277	4	891717936
864	161	4	888891288
870	494	3	879865875
745	204	3	880123335
463	302	5	877384835
907	317	5	880159910
682	943	3	888520864
782	1534	2	891500194
751	917	2	892486699
405	1577	1	885549506
296	114	5	884198772
499	588	4	885599334
870	528	4	875050801
541	584	3	883874646
622	581	4	882670562
880	722	3	880174904
751	710	3	889298051
480	443	4	891208746
591	306	5	891030956
676	295	1	892686220
854	129	3	882812165
776	195	3	891628836
551	1028	4	892785056
860	347	4	886424396
835	499	5	891033675
846	1179	2	883949121
693	121	2	875483564
540	597	4	882157248
622	484	3	882669803
655	170	3	887523224
899	250	2	884120105
551	226	5	892783411
332	41	5	887938997
693	157	4	875482779
862	484	4	879304571
456	952	4	881371766
368	5	3	889783454
655	1111	3	887473856
561	1044	2	885810834
630	216	5	885667968
592	176	5	882956039
882	225	5	879862865
751	197	3	889296961
919	462	3	875372844
903	23	5	891033541
840	144	3	891209104
250	9	2	878089547
669	151	5	892549370
354	222	3	891216854
896	1221	2	887159261
650	622	3	891387468
276	397	1	874792601
104	246	3	888465319
878	496	5	880867387
921	932	3	879381128
761	988	1	876189715
592	224	5	882608357
892	237	4	886608802
867	250	4	880078091
864	969	4	888887172
682	683	2	888518503
768	815	3	880135963
31	1022	5	881547814
744	340	3	881171820
830	56	2	891464054
305	326	2	886307917
437	71	3	880141402
901	929	4	877126902
256	381	5	882165135
788	621	3	880871026
536	436	3	882359883
846	387	3	883950634
185	845	4	883524507
833	511	4	875038742
790	145	2	885158299
59	524	3	888206689
782	873	4	891498512
940	873	3	889480440
370	137	4	879434707
613	272	5	891227111
298	50	5	884125578
374	227	4	880937876
383	660	4	891192748
474	737	4	887926633
276	385	4	874792547
886	393	3	876033181
27	930	2	891543222
880	79	4	880167670
416	550	4	886317599
508	47	3	883777257
634	473	2	875729558
903	187	5	891033754
92	44	3	875906989
627	328	4	879529486
909	116	5	891920010
541	659	5	883865555
627	358	3	879529556
379	7	5	891674489
398	231	2	875743840
450	389	4	882396051
868	98	4	877103371
935	471	4	884472352
618	52	3	891307224
450	50	5	882371415
425	12	5	878737791
868	662	2	877103714
825	1163	3	880756076
840	515	5	891203280
815	141	4	878694613
907	620	4	880159113
727	455	3	883709671
933	98	5	874853734
837	280	2	875722350
495	1079	5	888636511
301	233	4	882077872
796	692	5	892761544
561	1010	3	885809781
773	958	4	888538908
445	300	1	890987410
360	223	5	880355803
922	202	5	891448115
664	664	4	876524474
723	189	3	880498938
943	111	4	875502192
889	1070	3	880178367
716	418	4	879796620
87	765	3	879877006
907	274	5	880158986
864	2	4	888889657
708	473	1	877325656
932	1305	2	891252260
812	286	2	877625109
843	582	2	879445658
795	477	3	880558562
889	755	3	880182017
207	195	3	875509307
939	931	2	880262196
890	662	3	882575303
6	531	4	883600747
622	253	3	882591047
344	546	3	884899837
895	181	5	879437950
840	257	3	891204056
697	595	4	882622066
823	90	4	878438552
497	7	3	879310604
145	118	3	875270764
751	704	2	889133429
892	732	4	886610480
880	44	4	880243712
683	880	3	893283641
181	1034	1	878962586
684	158	3	878760372
883	549	4	891696782
870	179	4	875680165
747	234	5	888640099
867	117	3	880079117
829	222	4	882816987
823	1267	4	878438780
741	118	1	891455855
262	609	3	879793736
130	326	5	874953239
460	1067	4	882912316
654	143	5	887864275
406	122	3	879540405
276	217	4	874792692
885	501	3	885714820
731	613	2	886186568
782	688	2	891498918
854	4	2	882814436
593	282	5	875659518
788	120	2	880871520
393	1076	3	889731109
815	257	3	884320266
889	223	4	880177906
788	281	4	880871205
462	326	4	886365297
394	358	3	880886546
790	158	2	885157797
548	56	5	891044356
218	23	4	881288298
604	7	4	883668097
850	584	4	883195276
886	1	4	876031433
472	405	5	875978600
671	265	3	884035992
896	358	1	887235749
586	581	2	884065745
701	289	4	891446857
665	202	3	884294612
540	340	4	882156710
286	42	4	877533698
62	455	3	879372696
618	218	3	891308115
592	23	5	882955735
222	167	3	878183588
848	118	2	887047243
843	551	3	879443544
911	485	3	892839454
864	747	3	888890380
655	300	3	887476919
239	531	5	889178762
303	1	5	879466966
846	494	5	883947590
446	245	4	879787226
788	231	3	880871267
608	317	5	880405527
311	705	3	884365201
344	431	3	884901469
892	11	3	886608897
573	157	4	885844161
848	1021	5	887043777
683	270	3	893283049
896	603	4	887158384
833	7	3	875035953
605	238	1	879424783
943	11	4	888639000
823	13	5	878438642
682	179	4	888517627
38	637	2	892434452
899	186	4	884121767
916	46	4	880844480
796	755	4	893219033
936	1258	2	886833281
650	478	4	891371186
866	242	3	891221165
882	243	4	879861325
795	465	3	883252686
921	313	5	884673044
699	370	3	879148129
624	25	4	879792446
796	1217	3	893194607
908	133	5	879722603
665	50	4	884290432
577	313	4	890089462
592	382	4	882956761
853	259	3	879365034
399	96	3	882342019
846	554	4	883949728
536	778	4	882359988
917	50	3	882910915
161	70	3	891171064
715	135	2	875964203
468	174	5	875294549
680	269	4	876815942
234	527	3	892334189
731	136	4	886182826
755	289	1	882569912
690	1185	1	881177778
665	473	4	884290882
734	191	4	891025523
162	179	3	877636794
820	288	5	887954934
886	801	3	876034205
510	292	4	887667524
776	564	3	892920446
919	1136	2	875374269
667	98	4	891035104
806	1514	3	882385643
928	496	5	880936863
521	754	3	885252562
655	458	3	887426407
887	72	4	881381471
741	204	4	891018266
668	289	2	881523929
747	606	5	888638958
841	307	5	889067152
727	760	1	883713388
643	132	5	891448265
601	436	4	876350230
784	313	5	891386988
773	198	4	888538950
938	313	5	891349471
731	521	1	886184682
446	307	3	879786892
339	396	4	891036316
629	173	5	880116847
756	274	3	874829637
42	655	3	881107642
275	380	3	876198328
782	876	2	891498267
932	614	4	891280138
749	414	4	878848189
413	327	3	879968933
171	270	4	891034835
536	79	4	882359813
491	513	5	891189306
357	121	5	878951576
541	1047	2	883866173
194	204	4	879522324
307	161	3	879205470
901	12	5	877132065
754	118	2	879451775
336	1	3	877759342
748	495	3	879454687
795	209	5	880587862
894	690	4	879896200
489	885	4	891448861
127	230	5	884364866
445	257	2	891199945
929	31	2	880817708
95	8	5	879198262
836	611	5	885754096
505	132	5	889333598
514	655	4	875462568
650	218	3	891370065
654	196	5	887864757
802	263	1	875985032
918	640	3	891988163
851	301	3	890343401
655	467	3	887523790
541	140	5	883874682
870	38	3	879714608
43	257	4	875975276
234	106	4	892336322
834	255	3	890862940
922	249	3	891455250
474	924	4	887915600
608	204	4	880405527
622	588	4	882592246
790	709	3	885156686
504	187	3	887840559
368	559	3	889783562
864	780	2	888892968
883	1591	3	891695570
344	1048	3	884899815
10	414	4	877891966
880	746	4	892959246
13	903	3	890704759
500	60	5	883874557
518	129	5	876823804
588	206	4	890025023
328	903	3	893195755
554	245	3	876231229
759	937	4	881476756
472	367	5	892790953
788	223	4	880868181
339	218	3	891034810
643	674	3	891449901
313	237	2	891016757
886	388	1	876033850
210	163	3	887730407
577	102	4	880475043
666	1071	3	880567771
543	160	3	874863803
870	1112	2	879714902
929	517	5	879640329
881	472	4	876537285
715	227	3	875964272
907	825	3	880159404
805	106	5	881695968
378	96	4	880055740
910	245	2	881420474
13	911	2	892015141
835	543	5	891033232
488	191	3	891293974
868	150	5	877103834
893	1	5	874827725
536	8	5	882359047
244	58	3	880605438
269	604	3	891448895
862	117	5	879302844
77	519	5	884752874
871	213	3	888193386
299	515	4	877877691
868	195	2	877104212
630	323	4	885666237
321	704	3	879440423
896	515	3	887158029
804	748	4	879440700
845	268	3	885409374
720	286	5	891262635
738	203	3	892958137
663	1017	2	889492679
869	284	1	884491966
727	199	4	883710288
13	569	2	882396955
894	344	4	887825614
120	127	4	889489772
868	178	5	877103714
389	1168	3	880088717
932	497	5	891249933
550	1	3	883425913
934	177	3	891192623
792	1	4	877910822
562	135	5	879196075
639	213	5	891239528
90	511	5	891384476
464	299	4	878354791
306	19	5	876503995
749	223	4	881602704
843	563	2	879443545
846	493	5	883947590
751	302	4	888870893
600	232	3	888451839
719	58	3	879360933
867	289	5	880077950
448	302	5	891887337
854	55	4	882814467
150	150	3	878746824
923	472	4	880388547
814	56	3	885410957
408	327	5	889679982
932	1184	3	891250169
435	721	4	884132072
451	335	4	879012721
260	334	5	890618729
503	503	3	880472250
862	982	4	879303622
897	172	4	879990466
312	530	5	891698921
395	286	4	883762088
782	1302	3	891500028
916	824	3	880843838
894	355	3	889469028
854	483	4	882813691
931	237	3	891036552
82	241	3	878769992
893	405	5	874828864
344	762	3	884900391
458	519	4	886395899
882	235	3	879863560
738	423	4	875350223
629	137	5	880117001
918	428	5	891988001
580	147	3	884125658
655	980	2	888984354
910	288	3	884229224
851	291	4	875730244
363	223	5	891495197
790	208	3	885156014
711	1170	3	879993842
919	270	4	885059422
774	118	1	888558594
862	179	5	879304410
90	275	5	891383626
311	96	5	884365653
890	427	5	882405586
533	169	4	879438543
896	152	3	887160116
869	50	4	884490892
807	8	4	892528374
97	69	5	884239616
851	685	4	875731022
942	261	4	891282673
615	427	5	879448475
694	1269	5	875726793
826	449	4	885690819
919	1047	3	875289697
758	629	4	881978715
187	707	5	879465882
283	1009	3	879297867
887	832	2	881379059
618	183	4	891307494
835	735	5	891033349
757	222	4	888444400
537	289	1	886029153
709	441	4	879848239
848	633	3	887043040
903	1008	3	891031505
885	233	3	885715889
450	347	4	887047775
13	288	1	882396790
624	127	4	879792322
483	283	5	878952582
843	95	2	879446716
907	282	4	880158939
305	475	4	886324199
886	71	4	876032274
899	25	3	884120249
897	951	3	879991186
618	159	3	891309670
299	480	4	878191995
693	216	4	875484613
667	238	3	891035140
201	1426	2	884114015
210	655	5	887730496
808	313	5	883949986
409	1541	4	881107992
825	546	5	880756603
347	926	1	881654846
921	282	2	879379714
824	322	4	877021044
708	150	4	892719246
922	216	3	891448115
930	121	4	879535392
377	689	3	891297256
276	586	3	874977512
914	387	3	887124121
881	678	2	876535695
815	172	5	878694613
881	178	3	876537512
511	300	4	890004658
921	720	4	879381128
500	532	4	883865952
495	511	4	888634536
532	980	4	884594911
918	204	1	891987317
664	367	3	876526152
943	570	1	888640125
661	175	2	888299899
790	248	4	884461888
158	651	5	880134296
435	527	4	884130995
833	432	4	875132134
465	48	3	883530313
868	419	3	877103449
381	307	2	892697959
347	418	4	881654134
417	203	4	879646915
524	521	4	884636182
782	252	3	891499469
758	144	4	881975267
210	969	4	887730221
932	967	4	891251331
11	401	3	891905324
716	22	5	879795159
437	13	4	880141129
319	358	3	889816233
645	319	3	892051708
915	1038	2	891030070
940	289	3	884801144
541	946	5	883874749
508	710	4	883777071
840	272	4	891202756
760	928	1	875666242
782	1666	2	891500194
815	665	2	878698525
913	237	4	881725960
886	746	3	876032473
788	620	3	880871088
316	162	3	880854472
880	222	4	880166990
406	629	3	880131977
286	232	4	877534701
653	307	4	889151627
733	220	2	879544411
896	872	3	887157322
450	230	4	882371732
768	471	3	880135875
561	194	4	885807612
446	879	3	879786691
846	230	3	883948720
896	174	5	887161710
846	716	3	883949508
943	232	4	888639867
621	1093	4	880738568
619	181	4	885953778
864	1217	3	888889327
487	380	2	883531466
505	123	3	889333894
887	1473	1	881379522
913	98	4	881725761
707	1120	4	880060974
339	639	4	891034115
754	328	3	879450984
577	568	3	880475021
582	547	4	882961608
788	164	3	880870115
702	230	4	885767774
786	423	5	882843150
592	116	4	882608182
700	28	3	884493712
851	121	4	874728565
823	1	4	878438206
904	628	3	879735362
665	631	2	884294459
399	419	3	882343327
713	344	5	888882276
816	355	2	891711472
619	685	3	885953850
801	300	5	890332748
896	182	4	887157924
804	227	4	879443136
537	753	2	886030622
655	1186	3	888984538
807	684	5	892529851
532	304	5	893118711
901	196	4	877288864
863	682	3	889289491
890	135	5	882405546
293	173	5	888905550
672	109	4	879788774
889	1006	4	880181563
933	577	1	874938705
62	466	3	879374785
846	426	1	883949046
788	657	4	880868277
661	181	5	876015607
863	872	2	889289240
709	192	4	879846705
666	175	4	880567612
875	71	2	876465336
682	108	3	888521564
899	265	4	884122087
788	1518	3	880871394
453	85	3	877561301
757	271	3	888443307
437	1063	5	880141661
896	217	2	887161198
889	696	3	880177407
454	632	3	881960145
722	471	4	891281020
429	257	4	882386121
791	181	5	879448338
311	496	5	884364593
619	195	5	885954019
896	880	4	887235664
683	472	3	893286550
798	423	3	875639864
790	411	3	884462929
13	158	1	882142057
177	748	3	880130534
7	341	3	892333206
881	483	4	876537418
786	125	4	882841745
646	349	2	888529127
880	140	4	880243001
84	4	3	883453713
787	1434	1	888979657
536	228	5	882359863
942	427	5	891283017
270	219	5	876956389
846	415	2	883950605
901	498	4	877131990
920	347	4	884220131
102	947	3	888801360
479	480	5	889125737
870	447	4	879713953
699	1187	4	879148051
781	191	4	879633995
919	298	3	875288983
334	246	4	891544952
230	174	5	880484661
286	41	2	877535323
682	542	2	888523227
392	589	4	891038946
854	358	2	882812001
618	420	3	891309163
864	137	4	878179514
758	152	5	881975853
291	592	3	874834895
59	219	5	888206485
741	427	5	891018221
567	187	5	882425673
889	240	3	880177246
851	1028	3	875730686
485	301	2	891041551
892	284	5	886610840
764	294	3	876233213
357	1048	2	878951217
425	190	3	890347085
756	53	3	874830432
532	1428	4	874791420
663	151	3	889492841
487	248	1	883443504
759	328	5	881476590
298	121	4	884126202
748	180	4	879454958
850	742	5	883195214
436	435	4	887769256
932	229	4	891251063
405	4	4	885547314
593	153	5	875671107
58	121	2	892242300
798	486	4	875639889
766	367	2	891309878
621	65	3	885596944
747	483	5	888639318
347	282	5	881652590
805	769	2	881695999
931	678	3	891036247
774	168	1	888555964
922	395	4	891452879
727	260	1	883708265
654	381	3	887864886
739	603	4	886959069
930	148	1	879534886
894	264	3	879896309
455	568	4	879112298
854	823	2	882813316
409	1070	4	881107410
482	245	4	887643461
805	225	1	881705892
737	187	5	884315175
620	174	5	889988121
178	194	4	882826306
894	1315	3	879896985
618	1039	4	891309887
308	479	5	887738346
899	435	3	884122450
623	286	2	891032107
541	254	3	884046953
776	438	2	892920506
933	523	4	874853957
935	846	4	884472999
833	405	3	875038395
654	1165	1	887864146
913	234	4	880825443
647	15	4	876532975
942	487	4	891282985
896	97	4	887158265
416	846	3	878878779
851	892	2	886534635
836	134	3	885754096
840	143	4	891209490
897	603	5	879991666
747	625	3	888640648
425	217	1	878738914
312	661	5	891698726
916	82	4	880845772
877	83	3	882677085
881	129	4	879052141
807	173	3	892528285
625	484	4	891262783
368	7	4	889783365
839	1085	5	875752877
894	346	4	884036796
889	952	3	880178411
655	461	2	887427130
863	1237	4	889289618
886	5	3	876032929
655	240	3	887650538
822	272	3	891033683
222	100	5	877563052
694	1020	4	875728345
718	405	5	883349384
789	1008	4	880332365
275	473	3	880313679
711	272	5	884485798
840	632	3	891204296
26	271	3	891348070
102	384	2	892993827
863	690	4	889289067
727	233	4	883713473
145	271	4	885557660
419	191	4	879435590
26	291	3	891379753
669	222	3	892549434
889	39	2	880181191
577	1044	4	880475504
556	323	2	882136058
637	244	1	882903645
799	690	3	879253668
733	1114	3	879535603
537	547	1	886029771
788	193	4	880868235
846	721	4	883948719
200	380	5	884129381
174	11	5	886439516
355	1233	4	879486421
592	92	5	882956358
795	568	3	883251659
907	828	5	880159361
852	405	3	891037262
793	456	3	875104752
647	1014	3	876531583
327	324	3	887743644
682	551	2	888522977
859	955	5	885776352
464	257	4	878355088
936	285	4	886832221
385	215	2	879442559
897	69	5	879990396
911	423	4	892840837
128	633	4	879967729
748	425	4	879454773
236	28	4	890116539
72	654	4	880037461
538	137	3	877108372
883	1041	3	891694603
846	479	4	883947694
642	472	5	885607081
435	179	5	884131085
889	212	2	880181225
647	237	3	876776320
4	359	5	892002352
907	125	4	880159259
760	841	3	875666421
627	22	5	879530205
435	298	4	884134500
597	326	1	875339083
145	228	4	885557660
870	1042	2	879902127
868	219	2	877107817
279	193	2	875307407
568	79	4	877907782
562	385	2	879196483
864	184	4	888890775
822	410	1	891039486
782	1016	3	891499321
929	419	4	880817844
551	128	4	892783829
758	955	2	881977021
887	410	4	881378040
119	28	5	874782022
650	152	3	891382138
717	126	5	884642580
887	258	1	881377893
929	134	4	880817752
316	462	3	880853516
639	174	4	891240160
79	515	5	891271792
481	198	4	885828686
303	293	4	879544515
630	153	3	885668277
356	322	3	891406289
907	472	5	880159360
790	235	1	884462551
889	475	4	880176896
465	528	3	883530190
790	417	2	885156538
535	427	4	879618246
492	514	3	879969415
919	937	4	875920627
653	229	3	880153145
268	143	2	875310116
932	709	4	891251395
709	747	2	879848925
645	173	4	892053748
660	474	2	891200037
661	174	5	876013447
642	427	3	886132043
592	87	4	882956467
618	770	2	891309756
665	69	5	884293475
500	121	3	883865611
621	879	4	880227012
886	22	4	876032378
721	174	5	877139015
632	99	5	879458941
222	54	4	878183111
907	301	4	880158537
102	447	4	888803002
764	276	3	876752289
595	288	3	886920602
474	197	5	887923788
669	329	1	891182771
870	90	4	875680668
295	144	4	879518166
625	210	3	892054095
865	845	1	880144123
222	188	3	878184393
537	699	4	886031149
574	346	4	891278962
896	798	2	887160983
752	316	3	891208329
588	1061	5	890024876
733	290	4	879535752
840	611	4	891204509
321	511	4	879440954
886	96	3	876031392
488	478	3	891294530
766	183	4	891309484
345	385	3	884993418
532	313	5	884594326
85	281	3	879452971
783	872	4	884326545
787	898	3	888979182
94	673	3	891721615
788	12	5	880868919
780	497	2	891364059
665	274	3	884290408
568	30	4	877907877
11	83	5	891904335
332	1157	4	888360532
823	217	3	878439655
806	153	4	882388658
354	724	2	891307114
508	204	3	883767510
653	508	3	886052198
862	1110	5	879305386
911	1203	4	892838357
790	274	3	884461950
741	265	5	891455735
355	689	4	879485423
99	172	5	885679952
450	181	4	882372103
833	302	3	884828670
710	180	4	882063736
741	194	4	891457242
637	1033	3	882904233
753	527	4	891401510
913	465	2	880826366
715	7	3	875962110
751	578	4	889298174
897	588	4	879990877
938	125	3	891356742
13	370	1	882396984
664	655	3	876524097
889	1170	2	880182127
741	1152	3	891458597
844	210	4	877386928
303	403	5	879468274
758	751	4	882597651
908	185	4	879722822
593	732	3	875660850
95	431	3	879196629
14	195	5	890881336
919	50	3	875288570
751	87	5	889297927
886	732	3	876032029
644	330	4	889076173
885	949	4	885714452
726	249	1	889832422
907	86	5	880160162
543	61	4	875659098
823	239	4	878438959
90	156	4	891384147
506	216	4	874873794
329	1011	3	891655981
782	1138	2	891499699
931	476	3	891036974
560	458	3	879976731
716	479	4	879796010
790	122	2	884462954
939	106	3	880262019
372	1090	5	876869878
399	665	3	882345408
453	215	3	877554419
804	411	3	879443776
768	476	4	883834705
792	9	3	877909631
500	117	4	883865755
642	628	3	891317897
854	303	3	882811810
903	845	1	891031450
774	411	1	888558853
942	323	3	891282644
727	207	5	883710889
833	573	1	875223976
699	309	3	882000505
551	508	4	892783366
711	959	5	879995322
794	248	4	891036463
781	403	4	879634340
758	802	3	881978572
883	9	4	891717495
682	232	3	888519408
793	597	3	875104565
890	183	3	882404917
840	566	5	891209285
393	96	4	889555434
166	688	3	886397855
917	740	5	882912385
766	602	4	891310038
416	265	5	893213796
548	696	4	891415912
615	26	4	879448233
158	978	3	880133937
751	79	4	889132776
643	273	3	891445287
562	174	5	879196105
92	732	3	875812841
252	847	4	891456738
641	1194	3	879370299
731	170	5	886179040
567	223	4	882426508
436	423	4	887769992
721	720	5	877138395
868	455	5	877103410
855	531	3	879825614
897	871	3	879993519
804	84	3	879445933
271	215	4	885849300
934	25	4	891195233
693	144	4	875483847
493	358	4	884129979
880	12	5	880175622
919	202	3	875373582
886	150	4	876031656
735	245	3	876698022
655	636	3	888475015
537	175	4	886030966
19	8	5	885412723
668	882	3	881523929
551	34	4	892778336
731	127	4	886179415
45	278	3	881014550
905	150	4	884984148
385	198	3	881128357
608	517	4	880403856
806	228	4	882389230
819	340	5	879952627
768	248	3	883834705
609	894	1	886895852
664	14	4	878090764
870	443	3	882123736
374	79	4	880394997
773	1	3	888539232
643	72	4	891449301
916	1113	4	880844897
686	192	5	879545340
487	689	1	883441407
418	300	3	891282656
472	403	5	875982200
642	35	2	886570027
909	531	4	891920166
833	198	4	875123677
295	951	5	879517893
880	92	4	880167778
606	281	4	880922148
921	1047	1	879380015
665	410	3	884291165
805	269	5	879971251
854	829	2	882813287
83	248	3	883868788
885	356	3	885714317
49	54	2	888068265
864	238	5	888890432
442	188	3	883390782
367	268	4	876689364
851	916	3	891961195
796	187	5	892662904
707	603	3	886286926
796	821	4	893047126
115	684	3	881171489
709	117	4	879846623
847	948	1	878774764
657	273	3	884239566
54	634	1	892681013
269	939	2	891448177
363	770	4	891497174
560	301	3	879975116
119	194	5	874781257
941	147	4	875049077
921	72	4	879380806
795	403	3	883250829
869	1134	1	884492445
828	1672	2	891037722
896	228	5	887158266
903	91	5	891033005
653	802	2	880153040
807	554	4	892684529
637	181	4	882902540
786	222	4	882842044
627	228	4	879531301
432	15	4	889416456
239	483	5	889179253
704	22	2	891397441
159	299	3	893256013
627	180	5	879529794
896	765	4	887160750
385	55	2	879441728
938	988	3	891356282
606	293	5	878143605
524	559	3	884637067
889	64	5	880178313
806	2	3	882389862
708	685	3	877326158
713	327	2	888882085
271	203	4	885848448
903	521	5	891033781
890	101	2	882915661
695	682	1	888805952
235	524	5	889655204
438	284	2	879868308
844	511	3	877387825
667	79	3	891034930
346	79	5	874948105
336	257	4	877759730
647	203	3	876776321
757	176	5	888445730
713	286	3	888881939
642	441	1	886569942
862	105	3	879303346
487	231	1	884050940
932	525	5	891250418
918	419	3	891987622
542	202	3	886532314
870	69	4	875050603
499	208	4	885599718
854	134	4	882813825
802	567	4	875985976
524	476	3	884628212
14	430	5	879119692
405	1019	1	885549465
896	161	3	887159302
130	1142	4	874953595
13	310	4	881514683
727	1437	2	883713082
644	298	4	889077513
857	687	1	883432470
826	576	4	885690900
836	657	5	885754096
894	129	4	880416253
95	234	2	879197886
503	13	3	879438377
905	7	4	884984329
790	209	1	885155540
843	28	3	879446977
838	100	4	887063994
530	255	4	886198864
934	197	5	891192041
790	186	3	885156165
316	716	5	880853881
850	480	5	883194810
942	615	3	891283017
918	923	4	891987317
805	105	2	881705238
504	176	3	887837739
924	1036	2	886759690
892	472	3	886610523
773	221	2	888540448
875	692	2	876465230
642	217	2	886569659
932	1397	4	891250793
13	172	5	882140355
523	407	4	883702800
37	210	4	880915810
130	373	4	878537681
570	879	2	881262795
774	1017	3	888558829
856	750	5	891489250
677	1049	3	889399139
159	130	1	880557322
798	289	3	875286981
843	135	5	879449177
924	300	2	884337243
931	1152	4	891037177
555	318	4	879975419
693	298	3	885703740
756	71	3	874828391
624	928	3	879793511
758	748	1	880672522
828	382	3	891037639
863	313	5	889288910
832	873	2	888259984
928	333	3	880937258
308	654	5	887736881
850	494	3	883195168
892	5	4	886611354
586	569	3	884060807
851	352	1	890343544
923	148	4	880387474
897	455	3	879993772
92	111	3	875641135
697	820	3	882622373
839	532	3	875752560
822	432	3	891037394
346	164	3	874948824
881	443	5	876539448
639	451	4	891239529
846	168	5	883947737
911	238	2	892839970
738	434	4	875351872
889	455	4	880177647
566	523	4	881649622
916	53	4	880844834
629	416	4	880117813
929	515	5	878402162
886	1074	2	876033645
650	550	3	891381661
716	1020	5	879795314
537	1400	2	886031678
495	225	4	888635524
454	972	2	888267128
13	722	3	882399528
695	895	1	888805864
447	15	1	878854481
579	435	5	880952038
913	789	4	880946415
699	1033	4	884152917
682	2	3	888522541
592	69	5	882956201
856	310	3	891489217
648	295	4	882211464
299	481	3	877880566
541	79	5	883871524
804	206	3	879445440
825	984	5	884642187
877	538	4	882676533
700	222	3	884493899
655	1022	3	887424948
606	568	4	880923988
452	83	3	885490812
610	750	4	888702841
532	1312	4	888631036
873	294	4	891392303
821	79	5	874793517
664	1109	4	876526555
407	95	3	875045190
790	931	2	884462105
712	210	5	874730293
894	147	3	880993709
859	368	3	885775880
478	202	4	889396256
757	91	4	888467309
500	727	2	883875041
332	471	4	887938351
733	534	3	879544377
747	418	5	888639102
678	15	3	879544449
912	154	4	875966027
805	742	3	881695872
796	659	3	892662482
276	472	3	874787109
464	255	4	878355061
894	326	3	879896168
668	269	5	881523612
940	194	5	885921953
904	66	4	879735641
889	403	3	880179868
406	521	3	882480511
908	181	3	879722754
932	179	5	891249239
529	327	4	882535353
890	85	1	882917090
370	427	5	879435146
918	137	5	891987879
933	470	4	874854611
522	200	4	876961314
697	270	5	882622481
860	245	3	880829225
623	525	4	891034294
883	270	4	891691436
320	625	4	884751439
444	286	2	890246847
655	459	2	891408204
90	268	4	891382392
897	222	4	879993042
835	23	4	891035310
285	319	3	890595523
639	311	3	891238599
504	174	4	887909455
823	150	4	878438058
314	787	2	877889927
886	186	4	876033460
703	764	2	875242885
7	365	4	891353744
854	616	4	882813877
846	786	4	883949771
560	928	3	879977062
181	1382	1	878962168
633	921	3	875324812
130	552	5	876252225
621	1228	3	880740296
843	77	2	879443975
916	506	3	880844728
916	1206	2	880845543
42	969	5	881107687
826	373	3	885690900
690	780	4	881177910
627	7	5	879531158
894	283	3	880993490
174	384	1	886515121
638	168	4	876695714
933	63	2	874938563
913	179	3	881368269
881	15	3	876536241
49	4	2	888069512
894	336	3	879982820
541	378	5	883864908
807	511	5	892705391
392	510	4	891038979
660	318	3	891199133
901	228	5	877131045
766	72	2	891310704
429	200	3	882386333
62	511	4	879373586
778	451	1	891234405
741	790	3	891457456
919	204	4	875921396
523	874	4	883699869
927	380	5	879196283
828	198	4	891036492
796	155	5	893047241
181	333	3	878961227
