174	244	4	886433881
676	181	5	892686164
644	258	4	889075928
399	147	5	882340620
559	322	4	891034987
577	582	4	880475540
326	239	3	879875612
83	393	5	887665423
488	1039	4	891294654
697	333	3	882621431
339	81	5	891033566
526	750	4	885681886
626	332	3	878771355
242	268	5	879741340
682	182	4	888523619
552	240	2	879222133
334	508	3	891544867
279	1321	4	888806671
717	287	5	884642558
373	1039	4	877098437
65	69	3	879216479
719	659	4	879373935
26	274	3	891385634
11	42	3	891905058
712	1178	4	874957086
612	118	3	875324947
532	506	5	889235367
682	80	1	888521803
684	520	4	875812065
273	347	4	891293008
425	100	4	878738853
537	288	2	886028706
454	1203	2	888267521
660	1035	2	891201116
22	17	4	878886682
664	223	4	876523654
712	385	5	874729778
305	172	4	886323757
429	726	2	882386751
592	421	5	882956158
561	744	3	885809781
128	490	5	879966785
382	135	3	875947078
487	42	3	883446685
715	231	3	875963273
678	181	3	879544450
411	435	3	891035478
279	517	4	879572893
267	100	5	878970427
450	277	3	882397223
284	333	3	885329146
463	258	5	877387935
328	984	3	885044940
435	1411	1	884133104
648	393	4	884881679
664	805	5	878090381
496	98	4	876073160
374	820	4	882158327
407	203	4	876341467
162	237	4	877635980
593	781	3	875671334
233	12	2	880610333
230	294	5	880484286
709	561	3	879848209
536	71	5	882360467
533	284	1	879192641
217	233	4	889069878
625	214	4	891961632
716	235	2	879794154
474	527	5	887923923
718	756	5	883349384
450	1248	4	882399664
70	143	5	884149431
474	230	3	887927728
712	366	5	874956713
188	288	4	875071195
457	632	5	882397543
682	1305	3	888522021
699	16	3	879148259
577	100	4	880470350
176	129	3	886048391
367	7	5	876689878
655	183	4	887429999
690	174	4	881179505
671	685	5	884035992
99	931	2	886780147
659	675	4	891386936
217	636	2	889069878
361	276	4	879441417
684	121	3	875810574
637	411	1	882904678
537	782	3	886031831
498	172	3	881956362
407	223	4	891868745
345	81	4	884992998
538	144	4	877107558
539	127	3	879788046
721	879	4	877136175
503	132	5	880472148
92	268	4	890251912
635	875	2	878878838
159	628	3	880486071
655	1226	3	891585529
560	111	3	879976731
422	129	4	875129839
655	1108	3	887427083
13	886	5	881515613
707	166	3	880061579
198	122	1	884206807
405	960	1	885545975
417	44	2	880951252
537	655	3	886030831
343	10	4	876403009
369	900	4	889428642
557	269	3	881179139
344	4	4	884901235
715	181	4	875961816
285	222	4	890595636
483	116	3	878951532
453	258	4	876191239
716	143	5	879796171
144	751	4	888103725
716	118	2	879793763
334	203	4	891546181
472	271	5	892790628
436	748	3	887768738
712	97	5	874729816
318	210	4	884496069
13	231	3	882397582
2	284	4	888552017
581	283	2	879642274
275	472	3	876197944
265	628	4	875320516
58	603	5	884304812
637	50	4	882901146
405	1407	1	885548137
705	427	2	883518783
605	293	3	879366256
291	129	5	874805699
642	1473	4	886568874
102	226	2	888801673
660	404	2	891200621
251	210	4	886271675
59	584	4	888205145
52	107	4	882922540
686	79	4	879546443
456	53	4	881375284
373	232	3	877105075
116	1134	4	886310197
588	133	5	890015894
722	546	3	891280866
246	67	2	884923893
271	182	3	885848408
665	71	4	884293933
711	95	4	879993758
455	17	3	879111862
698	168	3	886366731
655	1194	5	887474605
173	324	5	877556864
190	597	2	891626023
707	154	3	886286742
244	126	4	880604302
658	510	3	875147800
659	837	3	891386307
7	625	3	892131824
688	682	5	884153712
249	248	5	879571695
654	111	4	887863635
483	380	3	878953592
308	1045	4	887740033
654	317	4	887864757
487	216	4	883530484
457	559	4	882398054
7	204	5	891351121
51	184	3	883498685
642	541	5	885607028
332	628	4	887938556
716	196	5	879796596
716	159	4	879797475
311	186	3	884364464
406	194	5	880131550
551	217	1	892784093
505	988	3	888631371
458	685	3	886394373
642	250	5	886131457
717	748	3	884641884
650	663	4	891370971
659	520	3	891332006
537	199	4	886030682
716	194	5	879795576
655	923	3	888685734
416	713	4	876697448
421	653	3	892241422
145	164	4	875271948
698	529	5	886366731
627	284	2	879530306
634	282	4	875729749
682	763	4	888521783
455	934	3	879110260
596	313	5	883538815
694	610	4	875729983
666	5	2	880568465
59	430	5	888205228
222	451	3	878185014
394	230	3	881132958
504	393	3	887909456
666	661	4	880139765
56	233	1	892679308
363	435	3	891495850
532	125	5	893119415
660	125	3	891198421
656	316	3	892318450
539	289	4	879787770
13	157	3	882140552
450	191	5	887660440
655	25	3	887611511
655	1128	3	887472791
290	109	3	880475564
654	168	4	887864369
435	673	3	884132341
51	655	3	883498728
586	273	5	884057692
186	684	4	879023599
712	72	4	874730261
655	402	2	887431019
87	578	3	879875940
321	1050	3	879441336
637	475	1	882903191
13	896	5	891036745
487	404	4	883446725
682	1016	2	888518747
197	879	4	891409535
698	95	3	886367406
417	142	3	879648184
617	136	3	883789079
707	283	4	880059957
659	385	5	891331825
425	62	4	878738548
617	497	3	883788782
354	381	5	891217851
538	423	4	877108919
487	578	3	884036466
615	949	3	879448149
405	736	5	885546336
308	942	3	887737432
486	14	5	879874725
41	58	3	890687353
378	95	4	880055296
407	188	3	875043801
601	763	5	876348035
676	271	3	892685621
426	648	3	879441931
721	984	3	877137527
457	783	3	882549936
486	137	4	879874871
102	269	2	891427996
421	183	5	892241459
458	467	4	886396240
618	969	3	891307889
697	302	5	882621460
184	340	5	889906905
682	742	3	888519738
399	755	2	882344757
535	71	4	879618502
707	1281	4	880060820
487	49	4	884036466
491	696	3	891188296
634	274	3	876170992
295	84	2	879518107
361	166	4	879440605
393	153	3	887746671
638	228	3	876694917
405	464	1	885546379
291	364	3	875086699
504	65	4	887838717
634	924	4	877017810
334	23	4	891545821
501	147	3	883348080
256	988	4	882150193
514	647	3	875463079
721	687	3	877137358
201	59	4	884111546
524	304	4	884321179
460	1380	3	882912469
482	315	3	887643146
693	53	4	875483597
488	135	4	891294785
21	379	3	874951820
437	812	3	881002092
655	20	3	887611537
354	528	5	891218155
303	491	4	879466631
393	924	4	887744688
344	11	3	884901270
97	23	5	884239553
326	367	3	879877264
711	204	3	879992994
588	728	3	890027707
592	322	1	882607647
447	260	2	878854120
712	734	4	874957027
480	209	4	891208599
665	234	3	884293610
7	402	5	891352904
567	603	5	882425631
378	775	3	880333305
712	1119	4	874957269
254	386	2	886475616
552	282	3	879222133
593	241	5	875672874
717	25	5	884642710
399	68	3	882347577
565	970	4	891037757
690	98	5	881179196
699	544	4	879147109
666	79	3	880567919
62	402	3	879375883
178	484	4	882826187
152	1136	5	882477202
388	300	4	886438122
622	809	2	882671081
686	64	5	879547224
345	300	3	884900427
570	301	3	881262404
401	275	4	891032271
267	127	5	878970529
648	218	3	884883424
567	430	4	882426927
41	357	4	890687175
648	56	1	884881592
314	158	3	877892099
525	127	3	881085647
670	650	2	877975200
437	496	4	880140662
533	15	4	879192641
494	357	5	879541245
378	597	3	880044763
293	180	5	888906428
622	1039	5	882669575
307	163	3	879283384
622	142	3	882670826
630	411	4	885667108
591	127	4	891031203
525	475	3	881086108
82	71	4	878770169
303	298	4	879544607
307	736	3	877118152
426	483	5	879442226
407	226	3	876345024
151	133	5	879524797
398	203	4	875908134
344	297	4	889814555
305	269	4	886307948
537	292	2	886029116
693	23	4	875482168
386	840	5	877655145
497	597	3	879310649
622	408	5	882590223
540	820	3	882157545
236	64	5	890116163
222	747	2	878181976
545	491	3	884134035
429	21	2	882386508
217	586	2	889070050
637	1226	2	882903191
661	501	4	876036190
70	88	4	884067394
318	866	4	884494976
64	185	4	889739517
682	379	4	888519260
595	330	4	886920819
566	240	3	881651225
664	513	4	876524053
717	324	3	884641842
187	423	4	879465745
194	674	2	879553988
194	157	4	879547184
365	476	4	891304278
373	577	1	877111423
655	172	4	887477167
303	127	5	879466523
698	478	4	886366814
567	675	4	882426812
650	194	4	891369588
94	544	3	891721562
591	662	3	891031145
724	305	3	883757259
152	871	3	884018842
239	652	5	889178762
324	331	4	880574827
727	123	3	883709402
215	56	5	891436543
416	476	5	893213796
676	354	4	892685437
425	750	2	890346317
374	403	2	880939126
109	755	5	880578814
521	1244	3	884476887
565	166	4	891037252
650	210	3	891381585
178	64	5	882826242
379	116	4	880525194
633	252	3	875325273
721	289	3	877137597
280	8	5	891700303
532	228	5	893118712
405	238	5	885545070
705	560	2	883427951
709	29	3	879848695
638	449	2	876694995
656	875	2	892318842
498	806	3	881957905
301	802	2	882078883
478	655	3	889395541
69	182	4	882145400
43	566	3	883955969
495	416	5	888636899
666	302	5	880138999
198	164	3	884208571
684	934	3	875811158
655	875	3	888685850
715	33	3	875964751
606	562	4	880928181
617	667	2	883789590
60	136	4	883326057
472	313	5	892790628
622	496	4	882592314
357	473	3	878951831
694	671	3	875728989
650	969	3	891371186
537	741	2	886030199
13	306	3	881514876
642	29	5	886454812
676	748	4	892685538
711	269	5	879991028
95	665	2	879196666
665	216	4	884293690
648	1092	1	884882502
191	316	5	891561456
198	108	3	884206270
595	844	4	886922069
102	258	4	875886337
715	284	4	875962109
577	85	3	880475170
429	482	3	882384683
674	282	5	887763231
709	22	5	879847946
143	1038	3	888407656
188	144	3	875071520
487	727	3	884029774
493	410	4	884132883
557	327	3	882458785
454	392	2	888266991
7	545	2	891354882
60	745	5	883327442
624	328	4	879792131
466	518	4	890284903
348	974	4	886523683
621	624	5	874965093
537	519	3	886030584
721	333	3	877137358
365	137	3	891303999
280	229	3	891702171
564	344	4	888718521
617	774	1	883789635
725	1197	3	876106243
394	109	4	880889159
60	70	4	883326838
593	280	3	875660194
701	297	4	891447197
506	761	2	874873327
508	222	3	883777281
514	486	3	886189869
538	143	3	877364003
38	78	5	892433062
7	652	3	891352659
96	83	3	884403758
488	318	4	891293734
601	64	4	876349503
305	708	3	886324963
535	98	2	879617977
601	125	1	876347320
87	72	3	879876848
181	476	4	878962996
503	443	5	879454811
346	64	4	874948214
239	180	5	889178833
164	405	5	889402160
633	566	3	877212173
151	82	3	879524819
16	273	5	877722736
497	577	2	879363284
524	513	4	884634938
416	840	4	886315536
398	756	3	875654592
488	96	3	891294014
13	789	5	882140389
718	841	4	883349557
640	126	4	886474802
682	546	3	888517740
76	192	5	875027442
314	318	5	877888796
682	157	4	888517484
250	322	3	878089182
660	132	3	891199683
357	455	5	878951498
665	369	4	884291747
533	150	3	886425704
608	328	4	880402983
460	276	5	882912418
533	239	3	879192157
716	153	4	879796311
334	740	3	891548678
395	154	5	883764878
569	236	4	879793717
629	182	5	880116818
291	985	3	874805984
479	272	4	889125255
279	1491	5	890451408
706	245	3	880996945
291	94	2	875086354
94	1011	4	891722214
407	193	3	875046799
642	597	4	885607065
109	405	5	880564640
233	588	5	877661553
545	393	4	879900891
279	546	3	875296924
216	169	3	880233635
666	515	5	880313230
680	408	5	876816268
456	427	4	881372779
719	291	3	884900301
577	69	4	880474829
617	631	2	883789212
708	1051	4	892719193
658	31	3	875148108
178	172	4	882826555
643	69	3	891447430
592	1085	3	882608625
276	174	5	874792366
588	739	4	890025704
655	129	3	887426008
693	25	4	883975697
589	258	2	883352463
454	528	4	881959818
207	470	3	879665381
363	816	1	891498787
516	169	5	891290685
501	922	4	883347857
87	423	3	879877710
707	83	3	886286926
709	823	3	879849573
579	65	3	880951944
458	597	3	886395022
711	343	3	882457816
567	582	3	882426899
276	346	4	885159545
639	269	3	891238599
424	288	1	880858924
553	186	3	879948552
24	12	5	875323711
435	720	2	884133818
727	678	3	883708229
295	186	5	879517512
682	70	4	888517416
643	173	4	891447663
303	124	4	879466491
108	405	3	879880157
223	243	3	891549079
474	486	4	887924425
445	144	3	890987569
561	425	4	885808000
3	333	2	889236939
497	66	3	879362720
551	1217	1	892784524
497	225	3	879363510
655	960	3	887427210
568	462	4	877907236
637	273	3	882903250
674	929	3	887763150
393	245	3	887742145
715	756	2	875962280
622	449	2	882592850
707	427	4	886285907
622	212	3	882669740
417	234	4	879646965
18	223	5	880129731
347	192	4	881653798
452	156	4	875261819
620	674	3	889987586
141	597	4	884585071
406	1	4	879446107
6	173	5	883602462
660	434	3	891200430
648	373	3	884883149
705	265	5	883428154
181	718	1	878962675
62	1077	3	879374607
727	441	2	883711924
653	765	1	880153207
417	95	5	879646965
13	279	5	882139804
682	188	4	888522417
499	483	5	885598854
663	284	4	889492841
545	746	4	879900321
269	649	2	891448220
379	746	3	880961839
711	1074	3	879995754
676	313	4	892685224
727	117	3	883708660
654	181	3	887863381
650	648	3	891384201
697	683	1	882621813
727	181	3	883708750
344	516	5	884901311
472	29	5	875982867
655	1255	3	887425732
192	813	4	881367456
83	864	4	883954588
85	657	4	879454189
472	63	4	875982511
663	405	3	889492877
148	168	5	877015900
271	847	4	885847926
625	945	3	891262724
639	191	3	891239109
90	482	5	891383204
140	873	2	879013719
545	97	3	879901865
324	411	5	880575589
489	313	4	891362740
6	268	3	883268406
655	1344	3	887474020
554	864	4	876231993
682	651	4	888517168
720	872	3	891262780
564	472	4	888730658
568	301	1	877906737
432	1	2	889415983
429	141	3	882386966
698	210	5	886366690
450	455	4	882376188
521	25	2	884476002
162	79	4	877636713
575	50	2	878148258
718	975	2	883349301
141	346	1	886447613
213	164	5	878956300
588	395	4	890030781
712	213	3	876251366
645	956	4	892053310
407	250	4	890687564
436	265	3	887769106
680	248	4	877075312
729	328	3	893286638
537	47	4	886030768
716	707	4	879795121
694	199	5	875728435
623	183	3	891034294
693	333	3	875481397
49	428	5	888068791
694	50	5	875730386
727	105	1	883709884
299	513	4	877881228
682	222	4	888519725
532	771	3	874791172
435	977	2	884134829
296	127	5	884196489
199	313	4	883782557
7	230	3	891353326
619	118	5	885953827
328	1518	3	885049503
659	699	3	891384499
551	328	5	892775584
466	346	3	890283056
387	742	2	886481105
174	905	3	890168415
399	179	3	882344406
298	423	5	884183063
650	659	3	891369798
718	222	4	883348712
476	85	2	883364433
524	640	1	884636541
380	1116	4	885479397
136	127	5	882693404
693	432	4	875484908
648	24	3	882211532
601	151	3	876346930
586	238	2	884059027
393	377	3	889728200
554	220	3	876232109
234	1369	3	892333765
292	499	5	881105245
659	762	3	891387227
663	280	3	889492841
727	1119	3	883711923
521	191	4	884477868
30	683	3	885941798
650	195	4	891369442
142	7	4	888640489
592	181	3	882608182
523	533	4	883700395
716	836	4	879795425
613	127	4	891227204
655	656	3	887430072
711	483	5	879992739
52	919	5	882922140
141	930	4	884585247
606	748	3	880921753
502	300	2	883701980
609	319	1	886895516
643	155	2	891449345
600	241	5	888451582
618	955	2	891307540
557	887	3	881179118
567	357	2	882425901
339	1135	2	891033898
711	229	3	879995461
416	707	4	876699179
615	275	4	879447872
501	840	4	883348655
726	355	3	889829235
56	229	3	892676340
486	1086	3	879874482
303	956	4	879466421
590	9	3	879438972
159	405	5	880557564
682	581	2	888517948
716	602	5	879795691
561	180	4	885807261
537	581	3	886031886
416	815	4	876697243
622	403	4	882592735
639	274	1	891240495
595	411	3	886921448
655	175	3	887426931
443	343	5	883504771
639	796	1	891240805
715	175	3	875962964
81	186	5	876534783
498	425	2	881957431
164	282	5	889401927
479	187	4	879460785
542	625	3	886533588
699	678	3	879147032
694	200	4	875726968
707	140	2	886287191
59	191	4	888204841
284	687	3	885329902
114	474	5	881260170
115	317	5	881171137
666	410	2	880313447
655	516	2	887523581
480	462	4	891208520
567	811	4	882426210
647	250	3	876532975
676	688	1	892685695
642	559	5	885604874
338	488	5	879438449
622	143	4	882670228
646	258	3	888528417
568	603	5	877907157
83	235	1	883867920
315	23	5	879821193
659	805	5	891383561
654	56	4	887864414
724	342	3	883757874
256	678	5	882150192
279	130	1	892864707
579	676	3	880951784
283	866	3	879297867
464	984	2	878354681
453	12	5	877553813
500	569	4	883876370
566	393	2	881651434
684	625	3	878760041
727	125	4	883710598
600	188	4	888451750
174	70	5	886453169
669	508	3	892549292
234	173	3	892334577
644	1610	3	889077115
345	9	4	884900976
634	287	3	877018059
392	615	5	891038371
301	678	2	882075386
450	86	4	887660440
243	151	3	879987397
102	200	3	888803051
557	322	3	880485052
502	751	3	883702120
588	142	5	890024117
593	846	2	875660295
429	79	4	882385243
21	853	5	874951658
472	392	4	875981503
600	541	1	888451977
328	723	3	885047223
655	1642	4	888474934
339	939	4	891034115
437	204	5	880141528
524	111	5	884323426
608	213	4	880404693
450	432	4	882377861
92	428	4	875653519
291	93	4	874805927
675	509	5	889489465
638	265	5	876695216
579	1446	2	880952165
87	577	4	879877127
274	258	5	878944379
409	179	5	881107817
504	485	4	887839745
54	252	3	880937630
593	476	2	875659943
679	327	4	884312731
699	749	3	893140897
561	277	3	885809223
429	419	4	882385293
557	334	4	881179362
722	124	4	891280842
331	302	5	877196819
181	305	2	878961542
555	762	4	879964159
527	425	4	879455792
645	203	4	892053456
693	69	3	875482336
686	234	4	879546715
110	161	5	886988631
513	250	3	885062332
130	475	3	874953595
630	255	5	885666740
729	689	4	893286638
303	281	3	879543375
658	70	3	875148196
655	38	2	887429875
712	465	4	874957113
247	64	5	893097024
13	444	4	882396984
391	213	4	877398856
611	333	4	891636073
621	333	4	890517503
728	508	4	879443265
212	269	3	879303468
457	629	4	882397177
256	460	4	882153987
313	452	3	891029993
57	678	3	883696547
542	13	4	886533002
650	679	3	891381709
653	282	3	884405616
116	896	2	890632896
397	688	1	875063649
627	121	3	879531397
590	515	3	879438972
618	966	4	891307931
416	990	2	876696739
614	1134	2	879464556
648	367	3	884881837
419	405	3	879435503
426	133	5	879441978
43	473	3	884029309
563	118	4	880506863
450	287	4	887660504
657	1	3	884239123
588	602	3	890015580
561	710	4	885809897
693	1232	2	875483114
608	655	5	880405395
660	153	4	891200388
453	24	4	877553108
13	797	5	882398327
487	747	4	883531466
653	476	2	878855211
458	208	4	886395963
682	124	2	888517097
683	350	2	893284184
405	377	1	885547690
406	228	3	884630974
545	258	3	879898617
201	637	3	884112627
97	100	2	884238778
468	195	5	875291902
181	292	1	878961781
664	172	5	878090054
429	178	4	882384772
688	339	5	884153712
551	272	5	892775389
679	121	2	884488260
13	561	1	882396914
269	122	1	891446873
92	735	3	875656121
653	458	2	878866475
293	265	3	888906193
567	493	4	882426719
152	284	5	880149045
268	257	4	875742866
581	9	5	879641787
716	160	2	879797303
300	833	4	875650329
486	275	4	879874582
660	357	2	891200014
256	243	4	882150193
286	70	5	877531975
397	134	5	885350132
533	31	3	879191265
246	1188	3	884924001
658	718	3	875145667
716	499	4	879796942
615	306	4	879447556
707	467	4	886286057
702	294	1	885767555
193	580	4	889127270
567	174	1	882426869
263	602	4	891298592
524	133	5	884634968
455	747	4	879111422
230	451	4	880485402
436	441	3	887772060
286	946	3	889652221
405	1218	5	885547360
272	654	5	879454977
425	316	4	890346705
682	1437	2	888521942
727	367	3	883712430
655	187	5	888474357
588	1428	5	890032056
592	338	2	882607647
581	221	2	879642274
456	79	3	881373228
691	294	4	875542868
234	473	5	892334976
455	12	3	879111123
479	215	3	879461651
333	269	2	891044134
637	1102	3	882904537
472	240	4	875979187
108	740	3	879880055
727	217	3	883712913
643	94	4	891450240
327	311	3	887737629
546	690	2	885139693
257	60	5	879547440
23	194	4	874786016
704	211	5	891398726
389	396	3	880089037
109	636	5	880581817
603	385	4	891957012
627	461	3	879530042
351	312	5	883356784
682	29	2	888522699
35	748	4	875458970
727	933	1	883709009
457	931	2	882395916
703	293	4	875242990
314	53	1	877891426
684	111	4	878760164
271	73	2	885848707
658	943	3	875148196
437	614	5	880139951
429	232	4	882385859
101	979	2	877136711
354	518	3	891217340
411	208	4	891035617
674	25	4	887763035
548	591	3	891415465
711	1466	4	883589693
637	405	1	882903250
567	475	4	882426508
716	416	3	879796354
543	38	3	877545717
694	121	5	875726886
128	742	3	879967197
216	79	4	880235381
220	332	3	881198246
352	92	3	884289728
478	222	2	889387931
121	135	5	891388090
561	356	1	885809752
634	50	4	877018347
661	310	2	889500835
87	1179	3	879877127
610	271	1	888702795
313	331	3	891013013
506	578	3	885135881
145	331	3	879161554
514	283	4	875309231
299	1036	2	889503856
537	198	2	886030652
343	1039	5	876404689
629	64	5	880117513
721	403	4	877139638
345	293	4	884994592
714	252	3	892777619
606	191	5	880923988
430	258	4	877225570
716	470	4	879797152
616	260	3	891224864
159	250	3	881679988
113	289	2	875075887
632	404	5	879459544
184	492	4	889908947
689	151	3	876676501
588	417	5	890026009
658	515	5	875145493
280	575	2	891702422
665	133	3	884294771
269	1428	5	891447409
587	905	3	892871503
592	483	5	882955613
307	168	5	879283798
623	298	2	891032433
479	602	4	879461492
187	23	4	879465631
665	194	3	884294671
474	50	5	887915221
332	294	5	887916324
647	134	4	876534275
305	1	5	886323153
429	468	3	882384896
717	293	5	884715103
716	503	3	879795071
579	709	5	880952142
8	177	4	879362233
664	481	5	878091912
560	429	3	879975485
468	22	5	875287686
269	509	4	891447280
483	274	4	878953129
585	171	3	891285491
648	578	4	884882987
707	186	3	886286133
619	257	3	885953805
648	265	4	884796886
655	60	3	887564614
73	268	3	888625754
571	174	4	883354940
394	411	4	881058969
89	181	4	879441491
570	243	1	881262557
490	475	4	875427629
684	237	5	875811158
684	94	3	878762183
514	342	1	885180909
144	651	4	888105197
712	399	5	874956872
535	447	5	879617574
712	542	4	874956543
483	480	3	878953862
711	137	5	886030557
567	836	3	882426998
243	280	1	879987148
727	585	2	883713257
353	333	4	891402757
738	188	3	875350456
551	90	1	892784199
648	117	2	882211301
695	882	4	888805836
519	339	3	883248222
488	659	3	891293771
56	144	5	892910796
694	275	4	875727640
457	190	5	882396602
659	661	5	891331916
408	270	5	889679683
314	65	4	877888855
374	282	5	880392936
493	188	5	884131314
650	739	2	891384328
170	258	3	884104016
389	1197	3	880165664
643	49	3	891449848
719	126	2	884900234
699	112	3	884152976
41	1039	3	890687642
689	471	4	876676433
472	101	5	875981624
21	983	2	874951416
699	235	3	878882272
11	25	3	891903836
473	319	3	878156824
78	237	5	879634264
643	1074	2	891448630
587	340	5	892871141
665	127	4	884292654
453	94	4	877561956
618	44	4	891308791
606	239	4	880926339
234	56	3	892078837
383	514	5	891192949
738	651	4	892957752
169	683	3	891268976
567	521	3	882425701
311	581	3	884366137
541	1074	1	884046888
676	344	5	892685657
671	578	3	884036411
339	144	3	891033794
648	615	4	884796652
619	55	1	885954053
81	269	3	876533229
588	315	4	890014591
727	208	4	883711240
559	69	5	891034003
450	807	4	887834823
101	278	2	877136737
463	744	3	877385457
721	317	4	877147872
48	289	1	879434252
386	273	3	877655028
621	71	3	874965208
487	1	5	883443504
504	70	3	887838869
561	10	3	885808766
640	249	4	886474493
474	685	3	887915784
379	186	5	880740495
690	204	3	881177430
599	975	5	880952357
707	496	3	886286433
671	576	5	884035939
235	971	4	889656113
655	228	3	887429594
169	134	5	891359250
456	1057	3	881372191
618	117	5	891307494
498	156	5	881957054
542	80	3	886533142
270	200	5	876956360
468	150	5	875280309
655	610	4	887432283
456	268	5	887165395
642	1285	4	886132043
586	250	3	884057661
14	762	3	876964936
76	6	5	875028165
333	174	5	891045082
546	250	4	885141260
379	63	2	880962215
660	80	1	891201796
719	66	3	888454637
305	300	3	886307828
342	98	3	874984261
354	143	4	891217547
343	67	3	876407663
416	1058	5	893213019
235	153	4	889655662
222	678	3	877562973
514	527	4	875462466
479	198	5	879460939
659	1119	4	891383674
339	205	5	891033629
543	474	5	875665787
594	181	3	874781076
467	273	4	879532565
664	64	4	876524474
468	191	4	875287686
504	961	4	887839081
410	873	4	888627138
422	396	4	879744143
90	660	4	891385652
686	588	4	879546497
480	705	4	891208520
23	96	4	874785551
77	1	5	884732808
713	1431	3	888881939
592	221	5	882608357
632	423	4	879459003
655	1629	3	887427083
489	358	5	891445439
666	864	3	880313523
48	56	3	879434723
736	181	2	878708646
486	1171	3	879874417
720	258	4	891262762
262	278	3	879790741
551	331	5	892775584
504	88	3	887909839
569	1014	3	879795581
181	885	1	878962006
734	82	4	891022704
276	382	4	874791236
176	289	3	886047292
144	357	4	888105254
270	665	4	876956419
728	282	4	879443291
654	284	4	887863914
547	332	3	891282681
339	1404	5	891034592
311	655	4	884365406
147	750	5	885593812
688	678	5	884153750
84	744	4	883449965
87	845	4	879876564
425	686	3	878738757
505	177	3	889334477
514	156	4	875311225
229	937	2	891632347
195	358	2	883463275
543	313	3	887912223
524	118	4	884627463
708	280	4	877325316
405	770	1	885548048
452	73	3	875277472
607	485	3	883879442
82	473	2	878768765
637	546	1	882905182
650	1126	4	891369620
671	182	4	884035685
374	412	4	883627129
435	448	3	884132230
370	136	4	879434999
42	38	3	881109148
437	402	2	880143263
537	6	2	886029806
550	328	5	883425652
499	887	5	882995826
524	382	3	884636596
201	65	4	884113806
374	235	3	880394301
707	1397	1	886289521
712	728	4	874956384
178	435	4	882827043
235	1	4	889655571
655	629	3	887428559
536	472	3	882319003
533	1047	3	887032276
721	681	3	877137214
701	304	4	891446679
659	143	5	891384973
470	150	5	879178406
425	209	2	890347085
658	318	4	875148196
682	748	3	888516814
653	416	1	880152426
184	655	3	889908630
526	328	2	885682006
308	588	5	887738893
661	709	4	886841685
281	690	5	881200264
543	302	4	887912238
561	371	1	885809426
450	51	4	882377358
327	663	4	887819582
99	651	5	885679833
393	949	3	889731465
109	161	3	880572756
346	1232	1	875264262
141	100	4	884584688
543	531	4	874864347
559	153	3	891035708
705	172	3	883427663
705	627	3	883427932
276	1481	2	877934446
532	346	5	885761690
655	717	1	887430830
639	155	3	891239638
223	535	3	891549876
618	692	4	891309091
618	276	3	891309266
239	632	5	889181015
695	338	2	888806270
650	222	4	891369924
406	611	3	879446268
184	591	3	889907711
126	681	5	887938392
442	217	3	883390083
447	469	4	878856394
392	345	4	891037385
373	202	3	877099352
194	29	2	879528342
588	483	4	890015500
345	303	4	884900448
466	182	4	890284706
210	684	3	887737171
635	886	4	878878901
79	258	5	891271308
457	588	5	882397411
51	136	4	883498756
233	318	5	877665324
313	28	3	891016193
190	696	3	891042883
574	310	4	891279012
642	729	3	885603566
43	418	4	883955387
590	287	4	879439645
655	150	3	888893279
727	692	4	883711240
730	298	4	880310426
688	332	5	884153712
548	1089	2	891044049
505	202	3	889333508
486	880	5	879874112
172	425	1	875536591
743	321	2	881277690
488	181	4	891376029
74	340	5	888333194
291	1209	1	875086308
279	926	4	875296696
399	79	3	882512214
533	356	4	879191652
78	880	5	879633600
376	328	3	879433164
100	258	4	891374675
539	303	5	879787770
125	8	4	879454419
622	597	5	882591687
244	26	5	880606274
693	183	2	875483301
110	326	4	886987417
577	228	3	880474338
30	252	3	875140740
100	900	4	891374832
625	647	4	891263822
686	170	5	879547043
682	356	3	888517986
94	286	4	891724122
707	170	5	886285824
201	160	5	884113368
472	1047	4	875979082
682	573	4	888521116
425	195	4	878738245
717	268	5	884642133
454	526	4	881959698
173	334	4	877556926
207	293	2	878104486
650	198	4	891381546
274	597	3	878946133
716	163	4	879795949
452	863	5	885816769
393	203	4	887746091
693	162	3	875482912
653	77	3	880152843
383	134	5	891192778
650	234	4	891369890
405	851	1	885549407
577	140	4	880475043
653	64	4	878867272
615	211	5	879449164
634	325	1	877974690
589	272	5	883352535
642	1219	4	885603932
606	157	4	880926018
301	68	4	882076558
541	1053	3	883865317
13	762	5	882141336
318	1048	4	884495001
151	1	5	879524151
716	157	3	879796914
378	755	3	880056073
445	237	2	891199906
577	8	4	880474257
566	54	3	881651013
271	747	3	885849087
528	210	5	886101976
286	198	4	877533887
521	1014	3	884476320
578	323	3	888957735
611	344	5	891636073
416	794	5	893213019
64	31	4	889739318
110	692	4	886988937
705	233	3	883428154
514	435	3	875463551
554	222	4	876231802
642	218	3	886130929
151	642	3	879524713
660	559	2	891201069
703	294	2	875242281
293	187	3	888905865
604	200	1	883668261
604	164	4	883668175
537	87	3	886030622
698	485	4	886367473
409	608	4	881107155
721	305	3	877137285
697	1059	2	882622208
83	828	3	883868208
675	305	4	889488548
528	185	4	886101652
586	761	3	884062742
533	197	5	882902988
655	778	2	890497653
276	29	3	874796373
42	468	4	881108346
537	32	3	886031178
527	169	4	879455961
671	405	3	884035939
541	1078	4	883874834
